Step,Node,Series,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,RSS,VMSize,Pages,ReadMB,WriteMB
batch,r3117156-n136082,0,37350,1614954094,112,9.98,99.8,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37360,1614954104,112,10.01,100.1,3714132,17876404,0,0.0,0.000629
batch,r3117156-n136082,0,37370,1614954114,113,9.96,99.6,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37380,1614954124,114,9.99,99.9,3714132,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37390,1614954134,0,9.98,99.8,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37400,1614954144,1,9.98,99.8,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37410,1614954154,2,9.98,99.8,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37420,1614954164,3,9.98,99.8,3714132,17876404,0,0.0,0.000294
batch,r3117156-n136082,0,37430,1614954174,4,9.98,99.8,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37440,1614954184,5,9.98,99.8,3714132,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37450,1614954194,6,9.98,99.8,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37460,1614954204,6,9.98,99.8,3714132,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37470,1614954214,7,9.98,99.8,3714132,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37480,1614954224,8,9.99,99.9,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37490,1614954234,9,9.98,99.8,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37500,1614954244,10,9.98,99.8,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37510,1614954254,11,9.98,99.8,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37520,1614954264,12,9.99,99.9,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37530,1614954274,13,9.97,99.7,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37540,1614954284,14,9.99,99.9,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37550,1614954294,15,9.98,99.8,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37560,1614954304,16,9.97,99.7,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37570,1614954314,17,9.98,99.8,3714132,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37580,1614954324,17,9.98,99.8,3714132,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37590,1614954334,18,9.99,99.9,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37600,1614954344,19,9.99,99.9,3714132,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,37610,1614954354,20,9.97,99.7,3714132,17876404,0,0.0,0.000301
batch,r3117156-n136082,0,37620,1614954364,21,9.98,99.8,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37630,1614954374,22,9.99,99.9,3714132,17876404,0,0.0,0.000624
batch,r3117156-n136082,0,37640,1614954384,23,9.98,99.8,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37650,1614954394,24,9.98,99.8,3714132,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37660,1614954404,25,9.98,99.8,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37670,1614954414,26,9.99,99.9,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37680,1614954424,27,9.97,99.7,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37690,1614954434,27,9.98,99.8,3714132,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37700,1614954444,28,9.98,99.8,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37710,1614954454,29,9.99,99.9,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37720,1614954464,30,9.98,99.8,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37730,1614954474,31,9.98,99.8,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37740,1614954484,32,9.98,99.8,3714132,17876404,0,0.0,0.000301
batch,r3117156-n136082,0,37750,1614954494,33,9.98,99.8,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37760,1614954504,34,9.98,99.8,3714132,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37770,1614954514,35,9.97,99.7,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37780,1614954524,36,10.0,100.0,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37790,1614954534,37,9.96,99.6,3714132,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37800,1614954544,37,9.99,99.9,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37810,1614954554,38,9.98,99.8,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37820,1614954564,39,9.98,99.8,3714132,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37830,1614954574,40,9.98,99.8,3714132,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37840,1614954584,41,9.98,99.8,3714132,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37850,1614954594,42,9.98,99.8,3713164,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37860,1614954604,43,9.98,99.8,3713324,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37870,1614954614,44,9.98,99.8,3713324,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37880,1614954624,45,10.0,100.0,3713324,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37890,1614954634,46,9.98,99.8,3713324,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37900,1614954644,46,9.98,99.8,3713548,17876404,0,0.0,0.0006309999999999999
batch,r3117156-n136082,0,37910,1614954654,47,9.98,99.8,3713560,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37920,1614954664,48,9.97,99.7,3713560,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,37930,1614954674,49,9.98,99.8,3713560,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37940,1614954684,50,9.99,99.9,3713672,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37950,1614954694,51,9.98,99.8,3713672,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,37960,1614954704,52,9.98,99.8,3713672,17876404,0,0.0,0.0
batch,r3117156-n136082,0,37970,1614954714,53,9.98,99.8,3713672,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37980,1614954724,54,9.98,99.8,3713672,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,37990,1614954734,55,9.98,99.8,3713672,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38000,1614954744,55,9.99,99.9,3713672,17876404,0,0.0,0.000292
batch,r3117156-n136082,0,38010,1614954754,56,9.98,99.8,3713672,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38020,1614954764,57,9.98,99.8,3713672,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38030,1614954774,58,9.98,99.8,3713672,17876404,0,0.0,0.000294
batch,r3117156-n136082,0,38040,1614954784,59,9.98,99.8,3713760,17876404,0,0.0,0.000629
batch,r3117156-n136082,0,38050,1614954794,60,9.98,99.8,3714156,17876404,0,0.0,218.38598599999997
batch,r3117156-n136082,0,38060,1614954804,61,9.97,99.7,3714156,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38070,1614954814,62,9.98,99.8,3714156,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38080,1614954824,63,9.98,99.8,3714156,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38090,1614954834,63,9.98,99.8,3714156,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38100,1614954844,64,9.98,99.8,3714156,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38110,1614954854,65,9.99,99.9,3714156,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38120,1614954864,66,9.98,99.8,3714156,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38130,1614954874,67,9.97,99.7,3714156,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38140,1614954884,68,9.98,99.8,3714156,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38150,1614954894,69,9.98,99.8,3714156,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38160,1614954904,70,9.98,99.8,3714156,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38170,1614954914,71,9.98,99.8,3714156,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38180,1614954924,71,9.99,99.9,3714156,17876404,0,0.0,0.00033
batch,r3117156-n136082,0,38190,1614954934,72,9.98,99.8,3714180,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,38200,1614954944,73,9.98,99.8,3714180,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38210,1614954954,74,9.98,99.8,3714180,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38220,1614954964,75,9.99,99.9,3714180,17876404,0,0.0,0.000301
batch,r3117156-n136082,0,38230,1614954974,76,9.97,99.7,3714212,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38240,1614954984,77,9.98,99.8,3714212,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38250,1614954994,78,9.98,99.8,3714212,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38260,1614955004,79,9.98,99.8,3714212,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38270,1614955014,79,9.98,99.8,3714212,17876404,0,0.0,0.000301
batch,r3117156-n136082,0,38280,1614955024,80,9.99,99.9,3714212,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38290,1614955034,81,9.98,99.8,3714212,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38300,1614955044,82,9.98,99.8,3714212,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,38310,1614955054,83,9.98,99.8,3714212,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38320,1614955064,84,9.98,99.8,3714212,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38330,1614955074,85,9.98,99.8,3714212,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38340,1614955084,86,9.98,99.8,3714212,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38350,1614955094,86,9.98,99.8,3714212,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38360,1614955104,87,9.98,99.8,3714212,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38370,1614955114,88,9.98,99.8,3714212,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38380,1614955124,89,9.98,99.8,3714212,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38390,1614955134,90,9.98,99.8,3714212,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38400,1614955144,91,9.98,99.8,3714212,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38410,1614955154,92,9.98,99.8,3714212,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38420,1614955164,93,9.98,99.8,3714212,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38430,1614955174,94,9.99,99.9,3714212,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38440,1614955184,94,9.97,99.7,3714212,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38450,1614955194,95,9.98,99.8,3714212,17876404,0,0.0,0.00033
batch,r3117156-n136082,0,38460,1614955204,96,9.98,99.8,3714212,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38470,1614955214,97,9.98,99.8,3714212,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38480,1614955224,98,9.99,99.9,3714212,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38490,1614955234,99,9.98,99.8,3714212,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38500,1614955244,100,9.98,99.8,3714212,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38510,1614955254,100,9.98,99.8,3714212,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,38520,1614955264,101,9.98,99.8,3714212,17876404,0,0.0,0.000301
batch,r3117156-n136082,0,38530,1614955274,102,9.99,99.9,3714212,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38540,1614955284,103,9.97,99.7,3714212,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38550,1614955294,104,9.98,99.8,3714212,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38560,1614955304,105,9.99,99.9,3714212,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38570,1614955314,106,9.97,99.7,3714212,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38580,1614955324,107,9.98,99.8,3714212,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38590,1614955334,107,9.99,99.9,3714216,17876404,0,0.0,0.000301
batch,r3117156-n136082,0,38600,1614955344,108,9.97,99.7,3714216,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38610,1614955354,109,9.99,99.9,3714216,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38620,1614955364,110,9.98,99.8,3714216,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38630,1614955374,111,9.98,99.8,3714216,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38640,1614955384,0,9.98,99.8,3714216,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38650,1614955394,1,9.98,99.8,3714216,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38660,1614955404,2,9.98,99.8,3714216,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38670,1614955414,3,9.99,99.9,3714216,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38680,1614955424,4,9.98,99.8,3714216,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38690,1614955434,5,9.98,99.8,3714216,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38700,1614955444,6,9.98,99.8,3714216,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38710,1614955454,7,9.98,99.8,3714216,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38720,1614955464,8,9.98,99.8,3714216,17876404,0,0.0,0.000628
batch,r3117156-n136082,0,38730,1614955474,8,9.11,91.1,3713932,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38740,1614955484,9,9.99,99.9,3713932,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38750,1614955494,10,9.28,92.8,3713748,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38760,1614955504,11,9.97,99.7,3713756,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38770,1614955514,12,9.98,99.8,3713756,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38780,1614955524,13,9.98,99.8,3713756,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38790,1614955534,14,9.99,99.9,3713756,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38800,1614955544,14,9.98,99.8,3713756,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38810,1614955554,15,9.98,99.8,3713756,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38820,1614955564,16,9.99,99.9,3713756,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38830,1614955574,17,9.98,99.8,3713756,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38840,1614955584,18,9.99,99.9,3713756,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38850,1614955594,19,9.85,98.5,3713868,17876404,0,0.0,0.0006259999999999999
batch,r3117156-n136082,0,38860,1614955604,20,9.97,99.7,3713872,17876404,0,0.0,0.000166
batch,r3117156-n136082,0,38870,1614955614,21,9.99,99.9,3713872,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38880,1614955624,22,9.98,99.8,3713872,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38890,1614955634,22,9.98,99.8,3713872,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,38900,1614955644,23,9.98,99.8,3713872,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38910,1614955654,24,9.99,99.9,3713872,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38920,1614955664,25,9.98,99.8,3713872,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38930,1614955674,26,9.97,99.7,3713872,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,38940,1614955684,27,9.99,99.9,3713872,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38950,1614955694,28,9.99,99.9,3713872,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38960,1614955704,29,9.97,99.7,3713872,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,38970,1614955714,29,9.99,99.9,3713872,17876404,0,0.0,0.0
batch,r3117156-n136082,0,38980,1614955724,30,9.98,99.8,3713872,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,38990,1614955734,31,9.99,99.9,3713872,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39000,1614955744,32,9.98,99.8,3713872,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,39010,1614955754,33,9.83,98.3,3713824,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39020,1614955764,34,9.84,98.4,3713836,17876404,0,0.0,0.00033
batch,r3117156-n136082,0,39030,1614955774,35,9.98,99.8,3713836,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,39040,1614955784,36,9.98,99.8,3713836,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39050,1614955794,36,9.99,99.9,3713836,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,39060,1614955804,37,9.98,99.8,3713836,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39070,1614955814,38,9.99,99.9,3713836,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,39080,1614955824,39,9.98,99.8,3713836,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39090,1614955834,40,9.98,99.8,3713836,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,39100,1614955844,41,9.99,99.9,3713836,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39110,1614955854,42,9.98,99.8,3713836,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39120,1614955864,43,9.98,99.8,3713896,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39130,1614955874,43,9.98,99.8,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39140,1614955884,44,9.99,99.9,3713896,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39150,1614955894,45,9.98,99.8,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39160,1614955904,46,9.97,99.7,3713896,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,39170,1614955914,47,9.98,99.8,3713896,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,39180,1614955924,48,9.99,99.9,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39190,1614955934,49,9.98,99.8,3713896,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39200,1614955944,50,9.98,99.8,3713896,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,39210,1614955954,50,9.99,99.9,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39220,1614955964,51,9.97,99.7,3713896,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,39230,1614955974,52,9.98,99.8,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39240,1614955984,53,9.98,99.8,3713896,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39250,1614955994,54,9.98,99.8,3713896,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,39260,1614956004,55,9.99,99.9,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39270,1614956014,56,9.98,99.8,3713896,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39280,1614956024,57,9.98,99.8,3713896,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,39290,1614956034,57,9.99,99.9,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39300,1614956044,58,9.97,99.7,3713896,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39310,1614956054,59,9.99,99.9,3713896,17876404,0,0.0,0.00033
batch,r3117156-n136082,0,39320,1614956064,60,9.98,99.8,3713896,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39330,1614956074,61,9.98,99.8,3713896,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39340,1614956084,62,9.98,99.8,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39350,1614956094,63,9.98,99.8,3713896,17876404,0,0.0,0.000301
batch,r3117156-n136082,0,39360,1614956104,63,9.99,99.9,3713896,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39370,1614956114,64,9.98,99.8,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39380,1614956124,65,9.97,99.7,3713896,17876404,0,0.0,0.000301
batch,r3117156-n136082,0,39390,1614956134,66,9.98,99.8,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39400,1614956144,67,9.98,99.8,3713896,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,39410,1614956154,68,9.98,99.8,3713896,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39420,1614956164,69,9.98,99.8,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39430,1614956174,69,9.99,99.9,3713896,17876404,0,0.0,0.000294
batch,r3117156-n136082,0,39440,1614956184,70,9.97,99.7,3713896,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,39450,1614956194,71,9.99,99.9,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39460,1614956204,72,9.98,99.8,3713896,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39470,1614956214,73,9.98,99.8,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39480,1614956224,74,9.98,99.8,3713896,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39490,1614956234,75,9.99,99.9,3713896,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,39500,1614956244,75,9.98,99.8,3713896,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39510,1614956254,76,9.97,99.7,3713908,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39520,1614956264,77,9.98,99.8,3713908,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,39530,1614956274,78,9.98,99.8,3713908,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39540,1614956284,79,9.99,99.9,3713908,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39550,1614956294,80,9.98,99.8,3713908,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39560,1614956304,81,9.98,99.8,3713908,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39570,1614956314,81,9.99,99.9,3713908,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,39580,1614956324,82,9.98,99.8,3713908,17876404,0,0.0,0.00033
batch,r3117156-n136082,0,39590,1614956334,83,9.97,99.7,3713908,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,39600,1614956344,84,9.99,99.9,3713908,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39610,1614956354,85,9.98,99.8,3713908,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39620,1614956364,86,9.98,99.8,3713908,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39630,1614956374,87,9.98,99.8,3713908,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39640,1614956384,87,9.99,99.9,3713908,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39650,1614956394,88,9.97,99.7,3713872,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39660,1614956404,89,9.98,99.8,3713872,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39670,1614956414,90,9.99,99.9,3713872,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39680,1614956424,91,9.96,99.6,3713900,17876404,0,0.0,0.0008349999999999999
batch,r3117156-n136082,0,39690,1614956434,91,8.12,81.2,3714264,17876404,0,0.0,218.385777
batch,r3117156-n136082,0,39700,1614956444,92,9.98,99.8,3714264,17876404,0,0.0,0.000301
batch,r3117156-n136082,0,39710,1614956454,93,9.98,99.8,3714264,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39720,1614956464,94,9.98,99.8,3714264,17876404,0,0.0,0.000298
batch,r3117156-n136082,0,39730,1614956474,95,9.98,99.8,3714264,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39740,1614956484,96,9.99,99.9,3714264,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39750,1614956494,97,9.97,99.7,3714264,17876404,0,0.0,0.000301
batch,r3117156-n136082,0,39760,1614956504,97,9.98,99.8,3714264,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39770,1614956514,98,9.98,99.8,3714264,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39780,1614956524,99,9.98,99.8,3714264,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,39790,1614956534,100,9.98,99.8,3714264,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39800,1614956544,101,9.98,99.8,3714264,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,39810,1614956554,102,9.98,99.8,3714264,17876404,0,0.0,0.000301
batch,r3117156-n136082,0,39820,1614956564,102,9.99,99.9,3714264,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39830,1614956574,103,9.98,99.8,3714264,17876404,0,0.0,0.000296
batch,r3117156-n136082,0,39840,1614956584,104,9.97,99.7,3714264,17876404,0,0.0,0.0
batch,r3117156-n136082,0,39850,1614956594,105,9.99,99.9,3714264,17876404,0,0.0,0.000299
batch,r3117156-n136082,0,39860,1614956604,106,9.98,99.8,3714272,17876404,0,0.0,0.000628
batch,r3117156-n136082,0,39870,1614956614,107,9.98,99.8,3714272,17876404,0,0.0,0.0
